ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell4_01_17_03,17_03,cell4_17_03,1,10,20,80,60.0,cell,599.942,-0.03328137792635877,599.942
cell4_01_17_03,17_03,cell4_17_03,1,10,20,80,60.0,up,483.713,0.04398676976037735,0.07991080531711357
cell4_01_17_03,17_03,cell4_17_03,1,10,20,80,60.0,down,592.136,-0.041846016329860763,-0.008864584258458026
cell4_01_17_03,17_03,cell4_17_03,1,10,20,81,61.0,cell,603.349,-0.02779149666216167,603.349
cell4_01_17_03,17_03,cell4_17_03,1,10,20,81,61.0,up,490.638,0.05893283980726583,0.08918581803357535
cell4_01_17_03,17_03,cell4_17_03,1,10,20,81,61.0,down,589.229,-0.046549924942964886,-0.019299691719564947
cell4_01_17_03,17_03,cell4_17_03,1,10,20,82,62.0,cell,593.723,-0.04330238514151627,593.723
cell4_01_17_03,17_03,cell4_17_03,1,10,20,82,62.0,up,470.889,0.016309022138529087,0.06229237942744095
cell4_01_17_03,17_03,cell4_17_03,1,10,20,82,62.0,down,581.458,-0.05912442574531557,-0.01654323362643294
cell4_01_17_03,17_03,cell4_17_03,1,10,20,83,63.0,cell,597.905,-0.036563704939910145,597.905
cell4_01_17_03,17_03,cell4_17_03,1,10,20,83,63.0,up,468.401,0.010939228307964646,0.049288763437139435
cell4_01_17_03,17_03,cell4_17_03,1,10,20,83,63.0,down,587.609,-0.04917129816388986,-0.013091136329645032
cell4_01_17_03,17_03,cell4_17_03,1,10,20,84,64.0,cell,609.912,-0.017216183854141403,609.912
cell4_01_17_03,17_03,cell4_17_03,1,10,20,84,64.0,up,483.276,0.04304360259640761,0.061298239381451035
cell4_01_17_03,17_03,cell4_17_03,1,10,20,84,64.0,down,598.478,-0.0315838256094249,-0.014624390932434951
cell4_01_17_03,17_03,cell4_17_03,1,10,20,85,65.0,cell,602.067,-0.02985725180765648,602.067
cell4_01_17_03,17_03,cell4_17_03,1,10,20,85,65.0,up,481.989,0.04026589975881251,0.07226393001629883
cell4_01_17_03,17_03,cell4_17_03,1,10,20,85,65.0,down,589.142,-0.046690702393718246,-0.01735656532533805
cell4_01_17_03,17_03,cell4_17_03,1,10,20,86,66.0,cell,598.49,-0.03562106316134969,598.49
cell4_01_17_03,17_03,cell4_17_03,1,10,20,86,66.0,up,464.136,0.0017341757808917837,0.03871822244611177
cell4_01_17_03,17_03,cell4_17_03,1,10,20,86,66.0,down,586.635,-0.050747358359680625,-0.015690066618613708
cell4_01_17_03,17_03,cell4_17_03,1,10,20,87,67.0,cell,602.254,-0.02955592870921066,602.254
cell4_01_17_03,17_03,cell4_17_03,1,10,20,87,67.0,up,483.882,0.04435151861783929,0.07614097456230959
cell4_01_17_03,17_03,cell4_17_03,1,10,20,87,67.0,down,597.951,-0.032436580972034335,-0.00297350557673268
cell4_01_17_03,17_03,cell4_17_03,1,10,20,88,68.0,cell,599.421,-0.03412089308299112,599.421
cell4_01_17_03,17_03,cell4_17_03,1,10,20,88,68.0,up,456.677,-0.01436441432448611,0.02043789769483485
cell4_01_17_03,17_03,cell4_17_03,1,10,20,88,68.0,down,591.64,-0.04264860961231677,-0.008834058654819205
cell4_01_17_03,17_03,cell4_17_03,1,10,20,89,69.0,cell,599.823,-0.03347312898900614,599.823
cell4_01_17_03,17_03,cell4_17_03,1,10,20,89,69.0,up,469.1,0.012447864114863604,0.04749440545117926
cell4_01_17_03,17_03,cell4_17_03,1,10,20,89,69.0,down,588.028,-0.048493301016008676,-0.015545411740587805
cell4_01_17_03,17_03,cell4_17_03,1,10,20,90,70.0,cell,600.623,-0.032184046214906344,600.623
cell4_01_17_03,17_03,cell4_17_03,1,10,20,90,70.0,up,469.308,0.012896785785585969,0.04656303768434362
cell4_01_17_03,17_03,cell4_17_03,1,10,20,90,70.0,down,587.998,-0.048541844964544285,-0.016906814335482287
cell4_01_17_03,17_03,cell4_17_03,1,10,20,91,71.0,cell,598.981,-0.034829888608746036,598.981
cell4_01_17_03,17_03,cell4_17_03,1,10,20,91,71.0,up,480.237,0.036484597993881374,0.07387062965348662
cell4_01_17_03,17_03,cell4_17_03,1,10,20,91,71.0,down,594.265,-0.038401014115447614,-0.0037051121157098722
cell4_01_17_03,17_03,cell4_17_03,1,10,20,92,72.0,cell,595.779,-0.039989442412080016,595.779
cell4_01_17_03,17_03,cell4_17_03,1,10,20,92,72.0,up,476.183,0.027734941969320113,0.07052814430044016
cell4_01_17_03,17_03,cell4_17_03,1,10,20,92,72.0,down,577.477,-0.06556620771599599,-0.026647169211609343
cell4_01_17_03,17_03,cell4_17_03,1,10,20,93,73.0,cell,598.586,-0.03546637322845772,598.586
cell4_01_17_03,17_03,cell4_17_03,1,10,20,93,73.0,up,467.602,0.009214764774756776,0.046307163419524844
cell4_01_17_03,17_03,cell4_17_03,1,10,20,93,73.0,down,591.977,-0.042103299257099686,-0.006886068872242408
cell4_01_17_03,17_03,cell4_17_03,1,10,20,94,74.0,cell,595.019,-0.0412140710474747,595.019
cell4_01_17_03,17_03,cell4_17_03,1,10,20,94,74.0,up,457.71,-0.012134913911715674,0.030312481457377097
cell4_01_17_03,17_03,cell4_17_03,1,10,20,94,74.0,down,589.029,-0.046873551266535946,-0.005907861710207375
cell4_01_17_03,17_03,cell4_17_03,1,10,20,95,75.0,cell,598.335,-0.03587082294883146,598.335
cell4_01_17_03,17_03,cell4_17_03,1,10,20,95,75.0,up,473.588,0.02213421247160525,0.060145990945741704
cell4_01_17_03,17_03,cell4_17_03,1,10,20,95,75.0,down,588.17,-0.04826352632627338,-0.012858848164408998
cell4_01_17_03,17_03,cell4_17_03,1,10,20,96,76.0,cell,597.019,-0.03799136411222549,597.019
cell4_01_17_03,17_03,cell4_17_03,1,10,20,96,76.0,up,476.097,0.027549330124694467,0.068111733666926
cell4_01_17_03,17_03,cell4_17_03,1,10,20,96,76.0,down,587.564,-0.04924411408669345,-0.011702215385766757
cell4_01_17_03,17_03,cell4_17_03,1,10,20,97,77.0,cell,606.068,-0.02341022658369047,606.068
cell4_01_17_03,17_03,cell4_17_03,1,10,20,97,77.0,up,479.907,0.035772366497062044,0.06058413006011008
cell4_01_17_03,17_03,cell4_17_03,1,10,20,97,77.0,down,599.274,-0.03029579284161231,-0.007055721894545589
cell4_01_17_03,17_03,cell4_17_03,1,10,20,98,78.0,cell,594.63,-0.04184088754638069,594.63
cell4_01_17_03,17_03,cell4_17_03,1,10,20,98,78.0,up,478.323,0.03235365531232969,0.07741704478060374
cell4_01_17_03,17_03,cell4_17_03,1,10,20,98,78.0,down,592.253,-0.041656694930571614,0.00018709978874351758
cell4_01_17_03,17_03,cell4_17_03,1,10,20,99,79.0,cell,593.873,-0.043060682121372436,593.873
cell4_01_17_03,17_03,cell4_17_03,1,10,20,99,79.0,up,453.667,-0.02086082888638291,0.023182261925401657
cell4_01_17_03,17_03,cell4_17_03,1,10,20,99,79.0,down,587.368,-0.04956126788379287,-0.006798201618326527
cell4_01_17_03,17_03,cell4_17_03,1,10,20,100,80.0,cell,598.298,-0.03593044302713363,598.298
cell4_01_17_03,17_03,cell4_17_03,1,10,20,100,80.0,up,470.616,0.015719812445705847,0.05355819833801642
cell4_01_17_03,17_03,cell4_17_03,1,10,20,100,80.0,down,581.995,-0.05825548906652742,-0.023162106809279517
cell4_01_17_03,17_03,cell4_17_03,1,10,20,101,81.0,cell,598.986,-0.03482183184140792,598.986
cell4_01_17_03,17_03,cell4_17_03,1,10,20,101,81.0,up,468.731,0.01165145980478385,0.04813301009720937
cell4_01_17_03,17_03,cell4_17_03,1,10,20,101,81.0,down,591.551,-0.04279262332630577,-0.008263455559945003
cell4_01_17_03,17_03,cell4_17_03,1,10,20,102,82.0,cell,604.286,-0.02628165846299758,604.286
cell4_01_17_03,17_03,cell4_17_03,1,10,20,102,82.0,up,486.434,0.049859442193241454,0.0781787898514315
cell4_01_17_03,17_03,cell4_17_03,1,10,20,102,82.0,down,598.433,-0.03165664153222831,-0.005525166200444352
cell4_01_17_03,17_03,cell4_17_03,1,10,20,103,83.0,cell,593.477,-0.043698778094551895,593.477
cell4_01_17_03,17_03,cell4_17_03,1,10,20,103,83.0,up,472.871,0.020586727673970635,0.06720581199350191
cell4_01_17_03,17_03,cell4_17_03,1,10,20,103,83.0,down,585.86,-0.05200141036351815,-0.008687116784090662
cell4_01_17_03,17_03,cell4_17_03,1,10,20,104,84.0,cell,596.156,-0.03938196215478562,596.156
cell4_01_17_03,17_03,cell4_17_03,1,10,20,104,84.0,up,472.358,0.019479531438006233,0.06125744420867736
cell4_01_17_03,17_03,cell4_17_03,1,10,20,104,84.0,down,581.129,-0.05965679104758975,-0.021111052373290428
cell4_01_17_03,17_03,cell4_17_03,1,10,20,105,85.0,cell,596.776,-0.038382923004858356,596.776
cell4_01_17_03,17_03,cell4_17_03,1,10,20,105,85.0,up,465.129,0.0038773451031387553,0.043930202275312136
cell4_01_17_03,17_03,cell4_17_03,1,10,20,105,85.0,down,587.052,-0.05007259747503508,-0.01216134028940269
cell4_01_17_03,17_03,cell4_17_03,1,10,20,106,86.0,cell,599.866,-0.033403840789898276,599.866
cell4_01_17_03,17_03,cell4_17_03,1,10,20,106,86.0,up,463.075,-0.0005557563952453005,0.03396653335813437
cell4_01_17_03,17_03,cell4_17_03,1,10,20,106,86.0,down,589.601,-0.045947979981122926,-0.012982710807915207
cell4_01_17_03,17_03,cell4_17_03,1,10,20,107,87.0,cell,597.546,-0.03714218083478726,597.546
cell4_01_17_03,17_03,cell4_17_03,1,10,20,107,87.0,up,462.606,-0.0015679884316338424,0.036929694454271
cell4_01_17_03,17_03,cell4_17_03,1,10,20,107,87.0,down,586.481,-0.050996550628830274,-0.014393862525488398
cell4_01_17_03,17_03,cell4_17_03,1,10,20,108,88.0,cell,597.598,-0.03705839045447092,597.598
cell4_01_17_03,17_03,cell4_17_03,1,10,20,108,88.0,up,459.932,-0.007339221833132719,0.030846226110522068
cell4_01_17_03,17_03,cell4_17_03,1,10,20,108,88.0,down,592.891,-0.04062432695838031,-0.0037082861703918815
cell4_01_17_03,17_03,cell4_17_03,1,10,20,109,89.0,cell,595.802,-0.03995238128232461,595.802
cell4_01_17_03,17_03,cell4_17_03,1,10,20,109,89.0,up,478.068,0.03180329461024211,0.07472440684375588
cell4_01_17_03,17_03,cell4_17_03,1,10,20,109,89.0,down,581.958,-0.05831535993638811,-0.01913219094479622
cell4_01_17_03,17_03,cell4_17_03,1,10,20,110,90.0,cell,600.824,-0.03186016416791395,600.824
cell4_01_17_03,17_03,cell4_17_03,1,10,20,110,90.0,up,459.566,-0.008129151311423239,0.0244953990652929
cell4_01_17_03,17_03,cell4_17_03,1,10,20,110,90.0,down,591.856,-0.0422990931828601,-0.010787539751875951
cell4_01_17_03,17_03,cell4_17_03,1,10,20,111,91.0,cell,591.746,-0.04648803094701008,591.746
cell4_01_17_03,17_03,cell4_17_03,1,10,20,111,91.0,up,466.778,0.007436344309971863,0.0565363456818484
cell4_01_17_03,17_03,cell4_17_03,1,10,20,111,91.0,down,589.47,-0.04615995522306188,0.0003389339736918265
cell4_01_17_03,17_03,cell4_17_03,1,10,20,112,92.0,cell,600.464,-0.03244025141625864,600.464
cell4_01_17_03,17_03,cell4_17_03,1,10,20,112,92.0,up,469.312,0.012905418894638365,0.046849084994222495
cell4_01_17_03,17_03,cell4_17_03,1,10,20,112,92.0,down,590.728,-0.04412434564780051,-0.012080910584748155
cell4_01_17_03,17_03,cell4_17_03,1,10,20,113,93.0,cell,598.926,-0.034918513049465305,598.926
cell4_01_17_03,17_03,cell4_17_03,1,10,20,113,93.0,up,475.527,0.026319112084733975,0.06343612183416766
cell4_01_17_03,17_03,cell4_17_03,1,10,20,113,93.0,down,592.427,-0.041375140029064894,-0.006695341026728426
cell4_01_17_03,17_03,cell4_17_03,1,10,20,114,94.0,cell,596.498,-0.038830879268857844,596.498
cell4_01_17_03,17_03,cell4_17_03,1,10,20,114,94.0,up,459.896,-0.007416919814603911,0.03266637060176184
cell4_01_17_03,17_03,cell4_17_03,1,10,20,114,94.0,down,587.393,-0.049520814593346535,-0.011126882833179095
cell4_01_17_03,17_03,cell4_17_03,1,10,20,115,95.0,cell,597.844,-0.03666199750143512,597.844
cell4_01_17_03,17_03,cell4_17_03,1,10,20,115,95.0,up,473.258,0.021421980974785926,0.060277347283431995
cell4_01_17_03,17_03,cell4_17_03,1,10,20,115,95.0,down,588.19,-0.048231163693916126,-0.012014530361913448
cell4_01_17_03,17_03,cell4_17_03,1,10,20,116,96.0,cell,599.354,-0.03422885376532198,599.354
cell4_01_17_03,17_03,cell4_17_03,1,10,20,116,96.0,up,461.047,-0.004932742684788907,0.030317760344533103
cell4_01_17_03,17_03,cell4_17_03,1,10,20,116,96.0,down,592.992,-0.040460895664976966,-0.006458019907595057
cell4_01_17_03,17_03,cell4_17_03,1,10,20,117,97.0,cell,596.271,-0.03919665650600877,596.271
cell4_01_17_03,17_03,cell4_17_03,1,10,20,117,97.0,up,467.753,0.009540664641483178,0.05070860179873972
cell4_01_17_03,17_03,cell4_17_03,1,10,20,117,97.0,down,587.356,-0.04958068546320722,-0.010812732475231367
cell4_01_17_03,17_03,cell4_17_03,1,10,20,118,98.0,cell,593.482,-0.04369072132721378,593.482
cell4_01_17_03,17_03,cell4_17_03,1,10,20,118,98.0,up,457.91,-0.011703258459097855,0.03343215438489019
cell4_01_17_03,17_03,cell4_17_03,1,10,20,118,98.0,down,579.917,-0.0616179665684299,-0.018751322804294458
cell4_01_17_03,17_03,cell4_17_03,1,10,20,119,99.0,cell,594.381,-0.04224211455981926,594.381
cell4_01_17_03,17_03,cell4_17_03,1,10,20,119,99.0,up,464.907,0.003398207550733006,0.047636354812494286
cell4_01_17_03,17_03,cell4_17_03,1,10,20,119,99.0,down,584.543,-0.05413248970423309,-0.012419874070787472
cell4_01_17_03,17_03,cell4_17_03,1,10,20,120,100.0,cell,596.982,-0.03805098419052766,596.982
cell4_01_17_03,17_03,cell4_17_03,1,10,20,120,100.0,up,455.308,-0.017319095897654468,0.021535440394264787
cell4_01_17_03,17_03,cell4_17_03,1,10,20,120,100.0,down,588.132,-0.04832501532775189,-0.010685512406241467
cell8_01_17_03,17_03,cell8_17_03,1,20,20,1,-19.0,cell,756.519,0.00583021188115569,756.519
cell8_01_17_03,17_03,cell8_17_03,1,20,20,1,-19.0,up,824.832,-0.01585089144485691,-0.021578826246805325
cell8_01_17_03,17_03,cell8_17_03,1,20,20,1,-19.0,down,958.053,0.01251154072480817,0.006649423910217207
cell8_01_17_03,17_03,cell8_17_03,1,20,20,2,-18.0,cell,753.233,0.0014613089504407495,753.233
cell8_01_17_03,17_03,cell8_17_03,1,20,20,2,-18.0,up,810.968,-0.03239273662182451,-0.03382774929632456
cell8_01_17_03,17_03,cell8_17_03,1,20,20,2,-18.0,down,946.657,0.00046775868133054236,-0.0009853294121099413
cell8_01_17_03,17_03,cell8_17_03,1,20,20,3,-17.0,cell,750.871,-0.0016790893217285628,750.871
cell8_01_17_03,17_03,cell8_17_03,1,20,20,3,-17.0,up,867.358,0.0348890471007087,0.036604853946067016
cell8_01_17_03,17_03,cell8_17_03,1,20,20,3,-17.0,down,935.421,-0.011406928493161824,-0.009737488783002003
cell8_01_17_03,17_03,cell8_17_03,1,20,20,4,-16.0,cell,747.406,-0.006285981791274254,747.406
cell8_01_17_03,17_03,cell8_17_03,1,20,20,4,-16.0,up,844.126,0.007169763549690967,0.013516628120955134
cell8_01_17_03,17_03,cell8_17_03,1,20,20,4,-16.0,down,938.88,-0.007751308794286023,-0.0014678284670435271
cell8_01_17_03,17_03,cell8_17_03,1,20,20,5,-15.0,cell,751.653,-0.0006393808336521192,751.653
cell8_01_17_03,17_03,cell8_17_03,1,20,20,5,-15.0,up,836.821,-0.0015462043540703696,-0.0009312930615647251
cell8_01_17_03,17_03,cell8_17_03,1,20,20,5,-15.0,down,945.75,-0.0004907978572298928,0.0001554568619516587
cell8_01_17_03,17_03,cell8_17_03,1,20,20,6,-14.0,cell,753.041,0.0012060352551587078,753.041
cell8_01_17_03,17_03,cell8_17_03,1,20,20,6,-14.0,up,842.432,0.005148565790762637,0.003913776214235052
cell8_01_17_03,17_03,cell8_17_03,1,20,20,6,-14.0,down,948.875,0.0028118363026391597,0.0016106554143046313
cell8_01_17_03,17_03,cell8_17_03,1,20,20,7,-13.0,cell,754.725,0.003444998290862814,754.725
cell8_01_17_03,17_03,cell8_17_03,1,20,20,7,-13.0,up,854.6,0.01966682690684323,0.016141838692962134
cell8_01_17_03,17_03,cell8_17_03,1,20,20,7,-13.0,down,950.811,0.004857884217361273,0.001414822606810064
cell8_01_17_03,17_03,cell8_17_03,1,20,20,8,-12.0,cell,752.177,5.7303626388840153e-05,752.177
cell8_01_17_03,17_03,cell8_17_03,1,20,20,8,-12.0,up,837.211,-0.0010808754721447261,-0.0011619977285698558
cell8_01_17_03,17_03,cell8_17_03,1,20,20,8,-12.0,down,939.394,-0.007208091527670751,-0.007258250269186578
cell8_01_17_03,17_03,cell8_17_03,1,20,20,9,-11.0,cell,751.761,-0.0004957893800559613,751.761
cell8_01_17_03,17_03,cell8_17_03,1,20,20,9,-11.0,up,832.474,-0.006732831661072507,-0.006263897927534248
cell8_01_17_03,17_03,cell8_17_03,1,20,20,9,-11.0,down,956.15,0.010500368626814291,0.01100846487233926
cell8_01_17_03,17_03,cell8_17_03,1,20,20,10,-10.0,cell,749.953,-0.0028996166772965095,749.953
cell8_01_17_03,17_03,cell8_17_03,1,20,20,10,-10.0,up,830.347,-0.009270663794036377,-0.006413332713419827
cell8_01_17_03,17_03,cell8_17_03,1,20,20,10,-10.0,down,942.153,-0.004292261880605546,-0.0013899267342800665
cell8_01_17_03,17_03,cell8_17_03,1,20,20,11,-9.0,cell,743.023,-0.01211340161638774,743.023
cell8_01_17_03,17_03,cell8_17_03,1,20,20,11,-9.0,up,832.863,-0.006268695930126133,0.0058923205612470934
cell8_01_17_03,17_03,cell8_17_03,1,20,20,11,-9.0,down,935.791,-0.011015896608633323,0.0011177478890497742
cell8_01_17_03,17_03,cell8_17_03,1,20,20,12,-8.0,cell,748.382,-0.004988340506923157,748.382
cell8_01_17_03,17_03,cell8_17_03,1,20,20,12,-8.0,up,768.747,-0.08276876411870472,-0.07819240593019951
cell8_01_17_03,17_03,cell8_17_03,1,20,20,12,-8.0,down,971.111,0.026311795719870593,0.03146404575317302
cell8_01_17_03,17_03,cell8_17_03,1,20,20,13,-7.0,cell,750.027,-0.002801229940573076,750.027
cell8_01_17_03,17_03,cell8_17_03,1,20,20,13,-7.0,up,812.526,-0.030533807396080467,-0.027833727091043012
cell8_01_17_03,17_03,cell8_17_03,1,20,20,13,-7.0,down,975.075,0.030501121098981347,0.03340290480350542
cell8_01_17_03,17_03,cell8_17_03,1,20,20,14,-6.0,cell,744.259,-0.0104700772030087,744.259
cell8_01_17_03,17_03,cell8_17_03,1,20,20,14,-6.0,up,778.326,-0.07133957088802285,-0.061535985460272356
cell8_01_17_03,17_03,cell8_17_03,1,20,20,14,-6.0,down,968.994,0.02407445923460894,0.03491706175810955
cell8_01_17_03,17_03,cell8_17_03,1,20,20,15,-5.0,cell,745.208,-0.009208333782056717,745.208
cell8_01_17_03,17_03,cell8_17_03,1,20,20,15,-5.0,up,762.716,-0.08996465767484223,-0.08152882846931966
cell8_01_17_03,17_03,cell8_17_03,1,20,20,15,-5.0,down,962.935,0.017671047914721943,0.027136158085027298
cell8_01_17_03,17_03,cell8_17_03,1,20,20,16,-4.0,cell,747.4,-0.006293959094251784,747.4
cell8_01_17_03,17_03,cell8_17_03,1,20,20,16,-4.0,up,780.421,-0.06883991958639653,-0.06296452164178962
cell8_01_17_03,17_03,cell8_17_03,1,20,20,16,-4.0,down,974.531,0.02992619854443124,0.036456594604030584
cell8_01_17_03,17_03,cell8_17_03,1,20,20,17,-3.0,cell,755.649,0.004673502949408292,755.649
cell8_01_17_03,17_03,cell8_17_03,1,20,20,17,-3.0,up,800.895,-0.04441134643627877,-0.0488792611536801
cell8_01_17_03,17_03,cell8_17_03,1,20,20,17,-3.0,down,974.573,0.029970585947539912,0.025186355442728924
cell8_01_17_03,17_03,cell8_17_03,1,20,20,18,-2.0,cell,747.92,-0.0056025928361958955,747.92
cell8_01_17_03,17_03,cell8_17_03,1,20,20,18,-2.0,up,783.842,-0.06475815008622306,-0.05951133766961149
cell8_01_17_03,17_03,cell8_17_03,1,20,20,18,-2.0,down,966.928,0.02189102173883628,0.027655483176201555
cell8_01_17_03,17_03,cell8_17_03,1,20,20,19,-1.0,cell,744.394,-0.010290587886013426,744.394
cell8_01_17_03,17_03,cell8_17_03,1,20,20,19,-1.0,up,809.968,-0.03358588760112107,-0.023560862832124614
cell8_01_17_03,17_03,cell8_17_03,1,20,20,19,-1.0,down,959.089,0.013606430001488019,0.02415243063542307
cell8_01_17_03,17_03,cell8_17_03,1,20,20,20,0.0,cell,745.221,-0.009191049625605276,745.221
cell8_01_17_03,17_03,cell8_17_03,1,20,20,20,0.0,up,852.463,0.017117063264086404,0.026527609112741414
cell8_01_17_03,17_03,cell8_17_03,1,20,20,20,0.0,down,939.976,-0.006593008941736745,0.0026289364994251463
cell8_01_17_03,17_03,cell8_17_03,1,20,20,21,1.0,cell,716.478,-0.047406319539645914,716.478
cell8_01_17_03,17_03,cell8_17_03,1,20,20,21,1.0,up,862.116,0.028634549667236157,0.07979926281482898
cell8_01_17_03,17_03,cell8_17_03,1,20,20,21,1.0,down,902.652,-0.046038614504281504,0.0014425571345114744
cell8_01_17_03,17_03,cell8_17_03,1,20,20,22,2.0,cell,717.72,-0.04575501782328919,717.72
cell8_01_17_03,17_03,cell8_17_03,1,20,20,22,2.0,up,830.105,-0.0095594063310261,0.037906333993714715
cell8_01_17_03,17_03,cell8_17_03,1,20,20,22,2.0,down,899.505,-0.04936449920863609,-0.0037757999467685098
cell8_01_17_03,17_03,cell8_17_03,1,20,20,23,3.0,cell,715.797,-0.04831174342759981,715.797
cell8_01_17_03,17_03,cell8_17_03,1,20,20,23,3.0,up,841.253,0.0037418407861720196,0.05467082662990509
cell8_01_17_03,17_03,cell8_17_03,1,20,20,23,3.0,down,883.102,-0.06669989380842237,-0.019314964241231983
cell8_01_17_03,17_03,cell8_17_03,1,20,20,24,4.0,cell,719.655,-0.043182337613023515,719.655
cell8_01_17_03,17_03,cell8_17_03,1,20,20,24,4.0,up,894.379,0.06712917971228123,0.11526334166806922
cell8_01_17_03,17_03,cell8_17_03,1,20,20,24,4.0,down,867.675,-0.08300380970739836,-0.041612167530083295
cell8_01_17_03,17_03,cell8_17_03,1,20,20,25,5.0,cell,718.765,-0.044365637554696115,718.765
cell8_01_17_03,17_03,cell8_17_03,1,20,20,25,5.0,up,926.463,0.1054102357320321,0.1567016085224325
cell8_01_17_03,17_03,cell8_17_03,1,20,20,25,5.0,down,863.066,-0.08787479877710594,-0.045522619021751295
cell8_01_17_03,17_03,cell8_17_03,1,20,20,26,6.0,cell,720.765,-0.04170653656217337,720.765
cell8_01_17_03,17_03,cell8_17_03,1,20,20,26,6.0,up,899.705,0.07348390182801474,0.12017693393977387
cell8_01_17_03,17_03,cell8_17_03,1,20,20,26,6.0,down,867.315,-0.08338427316261517,-0.04348513846507245
cell8_01_17_03,17_03,cell8_17_03,1,20,20,27,7.0,cell,715.327,-0.04893663216084269,715.327
cell8_01_17_03,17_03,cell8_17_03,1,20,20,27,7.0,up,898.558,0.07211535765476153,0.1272537230344811
cell8_01_17_03,17_03,cell8_17_03,1,20,20,27,7.0,down,849.369,-0.1023503764051784,-0.05615573256886348
cell8_01_17_03,17_03,cell8_17_03,1,20,20,28,8.0,cell,720.172,-0.04249496000645631,720.172
cell8_01_17_03,17_03,cell8_17_03,1,20,20,28,8.0,up,879.032,0.04881789163301689,0.09533920917102913
cell8_01_17_03,17_03,cell8_17_03,1,20,20,28,8.0,down,859.233,-0.09192567773223502,-0.05161807082029125
cell8_01_17_03,17_03,cell8_17_03,1,20,20,29,9.0,cell,715.468,-0.04874916554086989,715.468
cell8_01_17_03,17_03,cell8_17_03,1,20,20,29,9.0,up,929.579,0.10912809418352018,0.1659401848345918
cell8_01_17_03,17_03,cell8_17_03,1,20,20,29,9.0,down,849.73,-0.10196885610703034,-0.05594066459518577
cell8_01_17_03,17_03,cell8_17_03,1,20,20,30,10.0,cell,717.221,-0.046418463520923645,717.221
cell8_01_17_03,17_03,cell8_17_03,1,20,20,30,10.0,up,853.537,0.018398507415850997,0.06794659656117623
cell8_01_17_03,17_03,cell8_17_03,1,20,20,30,10.0,down,893.719,-0.05547939240831678,-0.009495283574812056
cell8_01_17_03,17_03,cell8_17_03,1,20,20,31,11.0,cell,720.811,-0.041645377239345284,720.811
cell8_01_17_03,17_03,cell8_17_03,1,20,20,31,11.0,up,849.863,0.014014870717915448,0.058053668719161025
cell8_01_17_03,17_03,cell8_17_03,1,20,20,31,11.0,down,888.972,-0.06049622580252434,-0.019663369207996467
