ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell4_03_3_04,3_04,cell4_3_04,3,50,20,80,60.0,down,935.507,-0.1122341194296666,-0.025385372157882405
cell4_03_3_04,3_04,cell4_3_04,3,50,20,81,61.0,cell,752.558,-0.0841896463601626,752.558
cell4_03_3_04,3_04,cell4_3_04,3,50,20,81,61.0,up,698.357,0.15848038623698948,0.26511696763804005
cell4_03_3_04,3_04,cell4_3_04,3,50,20,81,61.0,down,941.729,-0.10632964270324051,-0.02418318402610103
cell4_03_3_04,3_04,cell4_3_04,3,50,20,82,62.0,cell,745.836,-0.09236984934407476,745.836
cell4_03_3_04,3_04,cell4_3_04,3,50,20,82,62.0,up,595.5,-0.012145550192627454,0.08850791275583493
cell4_03_3_04,3_04,cell4_3_04,3,50,20,82,62.0,down,930.225,-0.11724656656386488,-0.027416280793630482
cell4_03_3_04,3_04,cell4_3_04,3,50,20,83,63.0,cell,754.532,-0.08178742667997173,754.532
cell4_03_3_04,3_04,cell4_3_04,3,50,20,83,63.0,up,630.643,0.04615196270339358,0.13945999716890106
cell4_03_3_04,3_04,cell4_3_04,3,50,20,83,63.0,down,944.321,-0.10386991855105535,-0.024057311281240702
cell4_03_3_04,3_04,cell4_3_04,3,50,20,84,64.0,cell,756.138,-0.0798330372137172,756.138
cell4_03_3_04,3_04,cell4_3_04,3,50,20,84,64.0,up,694.143,0.1514899267046835,0.2515293846110714
cell4_03_3_04,3_04,cell4_3_04,3,50,20,84,64.0,down,940.858,-0.10715619352752813,-0.02970152669999566
cell4_03_3_04,3_04,cell4_3_04,3,50,20,85,65.0,cell,754.056,-0.08236668532625888,754.056
cell4_03_3_04,3_04,cell4_3_04,3,50,20,85,65.0,up,596.5,-0.01048668461780399,0.07844999980766316
cell4_03_3_04,3_04,cell4_3_04,3,50,20,85,65.0,down,938.663,-0.10923917752214476,-0.029292400626080465
cell4_03_3_04,3_04,cell4_3_04,3,50,20,86,66.0,cell,750.638,-0.08652615182417793,750.638
cell4_03_3_04,3_04,cell4_3_04,3,50,20,86,66.0,up,672.429,0.11546931961296673,0.22126259470774712
cell4_03_3_04,3_04,cell4_3_04,3,50,20,86,66.0,down,936.378,-0.11140756860537898,-0.027246088995741574
cell4_03_3_04,3_04,cell4_3_04,3,50,20,87,67.0,cell,752.6,-0.08413853530313722,752.6
cell4_03_3_04,3_04,cell4_3_04,3,50,20,87,67.0,up,682.429,0.13205797536120137,0.2361934173987472
cell4_03_3_04,3_04,cell4_3_04,3,50,20,87,67.0,down,936.23,-0.1115480158177723,-0.0299353705982794
cell4_03_3_04,3_04,cell4_3_04,3,50,20,88,68.0,cell,739.648,-0.09990021174580765,739.648
cell4_03_3_04,3_04,cell4_3_04,3,50,20,88,68.0,up,602.929,0.00017816216273601373,0.11130751885788237
cell4_03_3_04,3_04,cell4_3_04,3,50,20,88,68.0,down,926.045,-0.12121325134632407,-0.02368641089114222
cell4_03_3_04,3_04,cell4_3_04,3,50,20,89,69.0,cell,741.089,-0.09814661571786691,741.089
cell4_03_3_04,3_04,cell4_3_04,3,50,20,89,69.0,up,656.429,0.08892747041579131,0.20756511643990502
cell4_03_3_04,3_04,cell4_3_04,3,50,20,89,69.0,down,927.695,-0.11964745472166907,-0.023848605377912255
cell4_03_3_04,3_04,cell4_3_04,3,50,20,90,70.0,cell,743.867,-0.09476598437461976,743.867
cell4_03_3_04,3_04,cell4_3_04,3,50,20,90,70.0,up,669.643,0.11084772012150865,0.22727307787452825
cell4_03_3_04,3_04,cell4_3_04,3,50,20,90,70.0,down,928.364,-0.11901259536294537,-0.02679276536357276
cell4_03_3_04,3_04,cell4_3_04,3,50,20,91,71.0,cell,746.15,-0.09198773334631395,746.15
cell4_03_3_04,3_04,cell4_3_04,3,50,20,91,71.0,up,702.5,0.16535306631348315,0.28355165765119184
cell4_03_3_04,3_04,cell4_3_04,3,50,20,91,71.0,down,931.072,-0.11644279096320871,-0.0269403738814217
cell4_03_3_04,3_04,cell4_3_04,3,50,20,92,72.0,cell,745.123,-0.09323752038357627,745.123
cell4_03_3_04,3_04,cell4_3_04,3,50,20,92,72.0,up,615.786,0.021506196858241237,0.12666553268281033
cell4_03_3_04,3_04,cell4_3_04,3,50,20,92,72.0,down,929.929,-0.11752746098865151,-0.02679540092489052
cell4_03_3_04,3_04,cell4_3_04,3,50,20,93,73.0,cell,743.183,-0.09559836444617521,743.183
cell4_03_3_04,3_04,cell4_3_04,3,50,20,93,73.0,up,595.214,-0.012619985747026871,0.09186900435455925
cell4_03_3_04,3_04,cell4_3_04,3,50,20,93,73.0,down,933.577,-0.11406562699668715,-0.02042722320381885
cell4_03_3_04,3_04,cell4_3_04,3,50,20,94,74.0,cell,741.326,-0.09785820332465255,741.326
cell4_03_3_04,3_04,cell4_3_04,3,50,20,94,74.0,up,658.571,0.09248076047706326,0.21111821900617558
cell4_03_3_04,3_04,cell4_3_04,3,50,20,94,74.0,down,927.597,-0.11974045355149712,-0.024263764325603822
cell4_03_3_04,3_04,cell4_3_04,3,50,20,95,75.0,cell,739.331,-0.10028597853335604,739.331
cell4_03_3_04,3_04,cell4_3_04,3,50,20,95,75.0,up,672.5,0.11558709906877924,0.24007096449661552
cell4_03_3_04,3_04,cell4_3_04,3,50,20,95,75.0,down,926.395,-0.12088111266836696,-0.02289864351524855
cell4_03_3_04,3_04,cell4_3_04,3,50,20,96,76.0,cell,747.044,-0.09089979798963178,747.044
cell4_03_3_04,3_04,cell4_3_04,3,50,20,96,76.0,up,621.143,0.03039273974257067,0.13354451536212772
cell4_03_3_04,3_04,cell4_3_04,3,50,20,96,76.0,down,931.623,-0.11591990978733906,-0.02752969177532583
cell4_03_3_04,3_04,cell4_3_04,3,50,20,97,77.0,cell,752.098,-0.084749434127583,752.098
cell4_03_3_04,3_04,cell4_3_04,3,50,20,97,77.0,up,672.857,0.11617931407899117,0.21966765806209715
cell4_03_3_04,3_04,cell4_3_04,3,50,20,97,77.0,down,936.638,-0.11116083701603942,-0.02886485826582875
cell4_03_3_04,3_04,cell4_3_04,3,50,20,98,78.0,cell,748.162,-0.08953927032881444,748.162
cell4_03_3_04,3_04,cell4_3_04,3,50,20,98,78.0,up,687.429,0.1403523032353187,0.25263738751544274
cell4_03_3_04,3_04,cell4_3_04,3,50,20,98,78.0,down,932.89,-0.1147175677731344,-0.027662306440829544
cell4_03_3_04,3_04,cell4_3_04,3,50,20,99,79.0,cell,747.14,-0.09078297271643102,747.14
cell4_03_3_04,3_04,cell4_3_04,3,50,20,99,79.0,up,651.5,0.0807509219974865,0.18879124672660358
cell4_03_3_04,3_04,cell4_3_04,3,50,20,99,79.0,down,930.861,-0.11664302313763429,-0.028449952392362136
cell4_03_3_04,3_04,cell4_3_04,3,50,20,100,80.0,cell,749.425,-0.08800228782826691,749.425
cell4_03_3_04,3_04,cell4_3_04,3,50,20,100,80.0,up,733.0,0.21594846634559878,0.33342614027958684
cell4_03_3_04,3_04,cell4_3_04,3,50,20,100,80.0,down,933.199,-0.11442433676888088,-0.028979455997659866
cell4_03_3_04,3_04,cell4_3_04,3,50,20,101,81.0,cell,749.392,-0.08804244651592956,749.392
cell4_03_3_04,3_04,cell4_3_04,3,50,20,101,81.0,up,680.286,0.12850302643435463,0.23758674016165246
cell4_03_3_04,3_04,cell4_3_04,3,50,20,101,81.0,down,932.729,-0.11487035156499462,-0.029425766556144203
cell4_03_3_04,3_04,cell4_3_04,3,50,20,102,82.0,cell,746.086,-0.0920656168617811,746.086
cell4_03_3_04,3_04,cell4_3_04,3,50,20,102,82.0,up,730.857,0.21239351741875206,0.3354778425381972
cell4_03_3_04,3_04,cell4_3_04,3,50,20,102,82.0,down,928.955,-0.1184517554810235,-0.029069561884782245
cell4_03_3_04,3_04,cell4_3_04,3,50,20,103,83.0,cell,748.045,-0.08968165113052796,748.045
cell4_03_3_04,3_04,cell4_3_04,3,50,20,103,83.0,up,645.714,0.07115272578155804,0.1768080888475338
cell4_03_3_04,3_04,cell4_3_04,3,50,20,103,83.0,down,932.364,-0.11521672475772132,-0.02805855324322179
cell4_03_3_04,3_04,cell4_3_04,3,50,20,104,84.0,cell,747.836,-0.08993598948572541,747.836
cell4_03_3_04,3_04,cell4_3_04,3,50,20,104,84.0,up,661.643,0.09757679552292095,0.20617555068870863
cell4_03_3_04,3_04,cell4_3_04,3,50,20,104,84.0,down,933.703,-0.11394605707262262,-0.026390693181432234
cell4_03_3_04,3_04,cell4_3_04,3,50,20,105,85.0,cell,745.224,-0.09311461046072962,745.224
cell4_03_3_04,3_04,cell4_3_04,3,50,20,105,85.0,up,732.929,0.21583068688978627,0.34081308504961727
cell4_03_3_04,3_04,cell4_3_04,3,50,20,105,85.0,down,928.907,-0.1184973059282862,-0.02799671437145378
cell4_03_3_04,3_04,cell4_3_04,3,50,20,106,86.0,cell,747.558,-0.090274296006036,747.558
cell4_03_3_04,3_04,cell4_3_04,3,50,20,106,86.0,up,684.786,0.13596792152106021,0.24882949128876902
cell4_03_3_04,3_04,cell4_3_04,3,50,20,106,86.0,down,930.329,-0.11714787392812913,-0.02954814231159236
cell4_03_3_04,3_04,cell4_3_04,3,50,20,107,87.0,cell,750.935,-0.08616472363521316,750.935
cell4_03_3_04,3_04,cell4_3_04,3,50,20,107,87.0,up,726.214,0.20469140455484686,0.3184250227847441
cell4_03_3_04,3_04,cell4_3_04,3,50,20,107,87.0,down,931.335,-0.1161932124709152,-0.03286765565182301
cell4_03_3_04,3_04,cell4_3_04,3,50,20,108,88.0,cell,756.581,-0.07929393725509284,756.581
cell4_03_3_04,3_04,cell4_3_04,3,50,20,108,88.0,up,750.214,0.24450417835060997,0.3518325532470592
cell4_03_3_04,3_04,cell4_3_04,3,50,20,108,88.0,down,936.726,-0.11107732786272452,-0.03452846412256191
cell4_03_3_04,3_04,cell4_3_04,3,50,20,109,89.0,cell,755.916,-0.08010319565799395,755.916
cell4_03_3_04,3_04,cell4_3_04,3,50,20,109,89.0,up,722.929,0.19924203114155165,0.30381290530290767
cell4_03_3_04,3_04,cell4_3_04,3,50,20,109,89.0,down,930.98,-0.11653009598712885,-0.039606651298366616
cell4_03_3_04,3_04,cell4_3_04,3,50,20,110,90.0,cell,756.635,-0.07922822303891744,756.635
cell4_03_3_04,3_04,cell4_3_04,3,50,20,110,90.0,up,654.857,0.08631973373216882,0.17992176998245302
cell4_03_3_04,3_04,cell4_3_04,3,50,20,110,90.0,down,941.463,-0.10658206809848798,-0.029715351489403186
cell4_03_3_04,3_04,cell4_3_04,3,50,20,111,91.0,cell,753.257,-0.08333901233966956,753.257
cell4_03_3_04,3_04,cell4_3_04,3,50,20,111,91.0,up,674.143,0.11831261520821423,0.22011852141423202
cell4_03_3_04,3_04,cell4_3_04,3,50,20,111,91.0,down,935.178,-0.11254632978694623,-0.03187054061382645
cell4_03_3_04,3_04,cell4_3_04,3,50,20,112,92.0,cell,755.831,-0.08020663470197385,755.831
cell4_03_3_04,3_04,cell4_3_04,3,50,20,112,92.0,up,612.286,0.015700167346359113,0.10439083959296669
cell4_03_3_04,3_04,cell4_3_04,3,50,20,112,92.0,down,935.823,-0.11193424565185388,-0.0345020750063621
cell4_03_3_04,3_04,cell4_3_04,3,50,20,113,93.0,cell,747.799,-0.08998101589310491,747.799
cell4_03_3_04,3_04,cell4_3_04,3,50,20,113,93.0,up,693.214,0.14994884058567257,0.26379202843311284
cell4_03_3_04,3_04,cell4_3_04,3,50,20,113,93.0,down,926.608,-0.1206789825586388,-0.03374112556074516
cell4_03_3_04,3_04,cell4_3_04,3,50,20,114,94.0,cell,740.758,-0.09854941952442375,740.758
cell4_03_3_04,3_04,cell4_3_04,3,50,20,114,94.0,up,668.5,0.10895163676948538,0.2303204076162822
cell4_03_3_04,3_04,cell4_3_04,3,50,20,114,94.0,down,919.091,-0.12781237239350604,-0.03246988138904065
cell4_03_3_04,3_04,cell4_3_04,3,50,20,115,95.0,cell,746.825,-0.09116630564412097,746.825
cell4_03_3_04,3_04,cell4_3_04,3,50,20,115,95.0,up,673.786,0.11772040019800212,0.22997505043883104
cell4_03_3_04,3_04,cell4_3_04,3,50,20,115,95.0,down,930.028,-0.11743351319117218,-0.028909944744007234
cell4_03_3_04,3_04,cell4_3_04,3,50,20,116,96.0,cell,746.429,-0.09164820989607422,746.429
cell4_03_3_04,3_04,cell4_3_04,3,50,20,116,96.0,up,655.0,0.08655695150936862,0.19631614139876233
cell4_03_3_04,3_04,cell4_3_04,3,50,20,116,96.0,down,931.109,-0.11640767916011036,-0.027265429707919845
cell4_03_3_04,3_04,cell4_3_04,3,50,20,117,97.0,cell,747.347,-0.09053106822109186,747.347
cell4_03_3_04,3_04,cell4_3_04,3,50,20,117,97.0,up,610.214,0.012262997875325081,0.11314832844091058
cell4_03_3_04,3_04,cell4_3_04,3,50,20,117,97.0,down,925.986,-0.1212692404377511,-0.033805734882734216
cell4_03_3_04,3_04,cell4_3_04,3,50,20,118,98.0,cell,745.793,-0.09242217733102928,745.793
cell4_03_3_04,3_04,cell4_3_04,3,50,20,118,98.0,up,623.714,0.03465768313544184,0.1401457069350535
cell4_03_3_04,3_04,cell4_3_04,3,50,20,118,98.0,down,926.661,-0.1206286872731196,-0.031086709903287196
cell4_03_3_04,3_04,cell4_3_04,3,50,20,119,99.0,cell,743.579,-0.09511646019422208,743.579
cell4_03_3_04,3_04,cell4_3_04,3,50,20,119,99.0,up,569.071,-0.05598770846963673,0.04335596920946785
cell4_03_3_04,3_04,cell4_3_04,3,50,20,119,99.0,down,925.811,-0.12143530977672962,-0.029093182115721924
cell4_03_3_04,3_04,cell4_3_04,3,50,20,120,100.0,cell,747.282,-0.09061016866648815,747.282
cell4_03_3_04,3_04,cell4_3_04,3,50,20,120,100.0,up,673.143,0.11665374963339077,0.22804980134422304
cell4_03_3_04,3_04,cell4_3_04,3,50,20,120,100.0,down,927.973,-0.1193836417146061,-0.03164823341181243
cell4_02_3_04,3_04,cell4_3_04,2,50,20,1,-19.0,cell,945.173,0.0017599130907114027,945.173
cell4_02_3_04,3_04,cell4_3_04,2,50,20,1,-19.0,up,742.957,0.058283305305482654,0.05647185808115386
cell4_02_3_04,3_04,cell4_3_04,2,50,20,1,-19.0,down,1193.039,-0.004680435276643327,-0.0064316657696928976
cell4_02_3_04,3_04,cell4_3_04,2,50,20,2,-18.0,cell,946.76,0.0034419257826471096,946.76
cell4_02_3_04,3_04,cell4_3_04,2,50,20,2,-18.0,up,702.449,0.0005828729368334126,-0.002804158698711222
cell4_02_3_04,3_04,cell4_3_04,2,50,20,2,-18.0,down,1200.788,0.0017843419075403535,-0.0016545427618607238
cell4_02_3_04,3_04,cell4_3_04,2,50,20,3,-17.0,cell,939.764,-0.003972920337568552,939.764
cell4_02_3_04,3_04,cell4_3_04,2,50,20,3,-17.0,up,693.246,-0.012526070459253212,-0.008542438844833525
cell4_02_3_04,3_04,cell4_3_04,2,50,20,3,-17.0,down,1194.055,-0.0038328144714902634,0.0001380153697011627
cell4_02_3_04,3_04,cell4_3_04,2,50,20,4,-16.0,cell,949.672,0.00652826539129038,949.672
cell4_02_3_04,3_04,cell4_3_04,2,50,20,4,-16.0,up,708.319,0.008944222250647251,0.0024456117651760175
cell4_02_3_04,3_04,cell4_3_04,2,50,20,4,-16.0,down,1207.302,0.007218792620893263,0.0006833977319803198
cell4_02_3_04,3_04,cell4_3_04,2,50,20,5,-15.0,cell,937.154,-0.006739179396139597,937.154
cell4_02_3_04,3_04,cell4_3_04,2,50,20,5,-15.0,up,678.464,-0.03358185675512978,-0.026980808220207445
cell4_02_3_04,3_04,cell4_3_04,2,50,20,5,-15.0,down,1189.378,-0.007734706701510634,-0.001004928181101021
cell4_02_3_04,3_04,cell4_3_04,2,50,20,6,-14.0,cell,940.096,-0.003621043706363355,940.096
cell4_02_3_04,3_04,cell4_3_04,2,50,20,6,-14.0,up,706.101,0.005784857211799082,0.009485726803851633
cell4_02_3_04,3_04,cell4_3_04,2,50,20,6,-14.0,down,1197.34,-0.001092229486325418,0.0025353487484838723
cell4_02_3_04,3_04,cell4_3_04,2,50,20,7,-13.0,cell,944.004,0.0005209257958955074,944.004
cell4_02_3_04,3_04,cell4_3_04,2,50,20,7,-13.0,up,702.819,0.0011099085835303726,0.0006339188344292498
cell4_02_3_04,3_04,cell4_3_04,2,50,20,7,-13.0,down,1201.271,0.0021872954989663913,0.0016628487147227829
cell4_02_3_04,3_04,cell4_3_04,2,50,20,8,-12.0,cell,944.157,0.0006830858096738303,944.157
cell4_02_3_04,3_04,cell4_3_04,2,50,20,8,-12.0,up,705.949,0.005568345270453245,0.004927361514573023
cell4_02_3_04,3_04,cell4_3_04,2,50,20,8,-12.0,down,1200.08,0.001193677015760437,0.0005075923414721212
cell4_02_3_04,3_04,cell4_3_04,2,50,20,9,-11.0,cell,947.511,0.004237887680343193,947.511
cell4_02_3_04,3_04,cell4_3_04,2,50,20,9,-11.0,up,710.978,0.012731756803531563,0.008503623487924106
cell4_02_3_04,3_04,cell4_3_04,2,50,20,9,-11.0,down,1203.379,0.00394594181516962,-0.0002933620558964389
cell4_02_3_04,3_04,cell4_3_04,2,50,20,10,-10.0,cell,940.834,-0.002838860110491607,940.834
cell4_02_3_04,3_04,cell4_3_04,2,50,20,10,-10.0,up,669.116,-0.04689734114789507,-0.0441406947233554
cell4_02_3_04,3_04,cell4_3_04,2,50,20,10,-10.0,down,1199.86,0.001010137077636733,0.00385729586218925
cell4_02_3_04,3_04,cell4_3_04,2,50,20,11,-9.0,cell,942.155,-0.0014387726712684636,942.155
cell4_02_3_04,3_04,cell4_3_04,2,50,20,11,-9.0,up,682.377,-0.028008098686142954,-0.026563595320718215
cell4_02_3_04,3_04,cell4_3_04,2,50,20,11,-9.0,down,1200.424,0.0014806667371902356,0.0029209891521066425
cell4_02_3_04,3_04,cell4_3_04,2,50,20,12,-8.0,cell,946.652,0.0033274598905683643,946.652
cell4_02_3_04,3_04,cell4_3_04,2,50,20,12,-8.0,up,701.681,-0.0005110821352293329,-0.0037807686930036942
cell4_02_3_04,3_04,cell4_3_04,2,50,20,12,-8.0,down,1205.405,0.005636177790799576,0.0022984061424244843
cell4_02_3_04,3_04,cell4_3_04,2,50,20,13,-7.0,cell,944.232,0.0007625760125062589,944.232
cell4_02_3_04,3_04,cell4_3_04,2,50,20,13,-7.0,up,688.022,-0.0199672440223474,-0.02066974453835582
cell4_02_3_04,3_04,cell4_3_04,2,50,20,13,-7.0,down,1204.216,0.004644227852485616,0.0038760347929160475
cell4_02_3_04,3_04,cell4_3_04,2,50,20,14,-6.0,cell,935.408,-0.008589711318080197,935.408
cell4_02_3_04,3_04,cell4_3_04,2,50,20,14,-6.0,up,660.37,-0.05935532429927763,-0.05116255226513806
cell4_02_3_04,3_04,cell4_3_04,2,50,20,14,-6.0,down,1198.732,6.907775852991777e-05,0.008731137873970441
cell4_02_3_04,3_04,cell4_3_04,2,50,20,15,-5.0,cell,938.733,-0.005065645659172731,938.733
cell4_02_3_04,3_04,cell4_3_04,2,50,20,15,-5.0,up,675.543,-0.037742589522702284,-0.03279958542749095
cell4_02_3_04,3_04,cell4_3_04,2,50,20,15,-5.0,down,1200.604,0.0016308357774733003,0.006727909347918781
cell4_02_3_04,3_04,cell4_3_04,2,50,20,16,-4.0,cell,935.89,-0.008078854281210022,935.89
cell4_02_3_04,3_04,cell4_3_04,2,50,20,16,-4.0,up,673.174,-0.04111704208222958,-0.03326356233999264
cell4_02_3_04,3_04,cell4_3_04,2,50,20,16,-4.0,down,1196.193,-0.002049139981906556,0.006076159158380656
cell4_02_3_04,3_04,cell4_3_04,2,50,20,17,-3.0,cell,932.105,-0.012090459850823533,932.105
cell4_02_3_04,3_04,cell4_3_04,2,50,20,17,-3.0,up,667.08,-0.04979746162539499,-0.038124985947025895
cell4_02_3_04,3_04,cell4_3_04,2,50,20,17,-3.0,down,1190.719,-0.006615947351402094,0.005538848274098091
cell4_02_3_04,3_04,cell4_3_04,2,50,20,18,-2.0,cell,929.578,-0.01476874975159331,929.578
cell4_02_3_04,3_04,cell4_3_04,2,50,20,18,-2.0,up,690.094,-0.017015844400844457,-0.0022356659442432387
cell4_02_3_04,3_04,cell4_3_04,2,50,20,18,-2.0,down,1189.403,-0.00771384989036014,0.007157985822890367
cell4_02_3_04,3_04,cell4_3_04,2,50,20,19,-1.0,cell,932.144,-0.012049124945350646,932.144
cell4_02_3_04,3_04,cell4_3_04,2,50,20,19,-1.0,up,677.051,-0.035594563157245455,-0.023788461720496423
cell4_02_3_04,3_04,cell4_3_04,2,50,20,19,-1.0,down,1191.925,-0.005609814781505995,0.006515178247368705
cell4_02_3_04,3_04,cell4_3_04,2,50,20,20,0.0,cell,938.415,-0.005402684119182517,938.415
cell4_02_3_04,3_04,cell4_3_04,2,50,20,20,0.0,up,714.5,0.01774856639181993,0.02332327741796169
cell4_02_3_04,3_04,cell4_3_04,2,50,20,20,0.0,down,1191.836,-0.005684065029201436,-0.0002855576040843834
cell4_02_3_04,3_04,cell4_3_04,2,50,20,21,1.0,cell,864.095,-0.08417217577933532,864.095
cell4_02_3_04,3_04,cell4_3_04,2,50,20,21,1.0,up,763.877,0.0880821856538617,0.1881396870609672
cell4_02_3_04,3_04,cell4_3_04,2,50,20,21,1.0,down,1075.454,-0.10277836084152087,-0.020318843003421235
cell4_02_3_04,3_04,cell4_3_04,2,50,20,22,2.0,cell,849.519,-0.09962083173248912,849.519
cell4_02_3_04,3_04,cell4_3_04,2,50,20,22,2.0,up,799.761,0.13919609685946574,0.2652976068293287
cell4_02_3_04,3_04,cell4_3_04,2,50,20,22,2.0,down,1042.955,-0.12989138106461867,-0.033622339669439075
cell4_02_3_04,3_04,cell4_3_04,2,50,20,23,3.0,cell,841.609,-0.10800439845789017,841.609
cell4_02_3_04,3_04,cell4_3_04,2,50,20,23,3.0,up,797.862,0.1364911220133103,0.27415707849729615
cell4_02_3_04,3_04,cell4_3_04,2,50,20,23,3.0,down,1032.206,-0.13885897558685256,-0.034593061014363644
cell4_02_3_04,3_04,cell4_3_04,2,50,20,24,4.0,cell,833.277,-0.11683523005789546,833.277
cell4_02_3_04,3_04,cell4_3_04,2,50,20,24,4.0,up,835.841,0.1905891945157525,0.34815503156552796
cell4_02_3_04,3_04,cell4_3_04,2,50,20,24,4.0,down,1014.014,-0.15403605992478886,-0.04212472244037336
cell4_02_3_04,3_04,cell4_3_04,2,50,20,25,5.0,cell,831.792,-0.118409136073979,831.792
cell4_02_3_04,3_04,cell4_3_04,2,50,20,25,5.0,up,813.152,0.15827051400789532,0.3139007377054385
cell4_02_3_04,3_04,cell4_3_04,2,50,20,25,5.0,down,1013.283,-0.1546459130828271,-0.04110638824909405
cell4_02_3_04,3_04,cell4_3_04,2,50,20,26,6.0,cell,831.982,-0.11820776089347006,831.982
cell4_02_3_04,3_04,cell4_3_04,2,50,20,26,6.0,up,821.529,0.17020288593324764,0.32713324752441936
cell4_02_3_04,3_04,cell4_3_04,2,50,20,26,6.0,down,1014.573,-0.15356970162746553,-0.040104892441821464
cell4_02_3_04,3_04,cell4_3_04,2,50,20,27,7.0,cell,824.543,-0.126092129145083,824.543
cell4_02_3_04,3_04,cell4_3_04,2,50,20,27,7.0,up,790.775,0.12639625274806351,0.2889770438566293
cell4_02_3_04,3_04,cell4_3_04,2,50,20,27,7.0,down,1008.587,-0.1585636564893217,-0.037159244549452915
cell4_02_3_04,3_04,cell4_3_04,2,50,20,28,8.0,cell,820.027,-0.13087849922497063,820.027
cell4_02_3_04,3_04,cell4_3_04,2,50,20,28,8.0,up,780.275,0.11143983574720402,0.2788661766104739
cell4_02_3_04,3_04,cell4_3_04,2,50,20,28,8.0,down,1007.946,-0.1590984251272184,-0.03247204608681738
cell4_02_3_04,3_04,cell4_3_04,2,50,20,29,9.0,cell,818.98,-0.13198818245651237,818.98
cell4_02_3_04,3_04,cell4_3_04,2,50,20,29,9.0,up,775.623,0.10481343080549,0.27286675574432123
cell4_02_3_04,3_04,cell4_3_04,2,50,20,29,9.0,down,1008.746,-0.15843100717040504,-0.030466237294635903
cell4_02_3_04,3_04,cell4_3_04,2,50,20,30,10.0,cell,815.376,-0.13580795166995685,815.376
cell4_02_3_04,3_04,cell4_3_04,2,50,20,30,10.0,up,762.319,0.08586293825506751,0.2565633285161541
cell4_02_3_04,3_04,cell4_3_04,2,50,20,30,10.0,down,1006.276,-0.1604916601120664,-0.02856533142735205
cell4_02_3_04,3_04,cell4_3_04,2,50,20,31,11.0,cell,827.147,-0.12333222930273853,827.147
cell4_02_3_04,3_04,cell4_3_04,2,50,20,31,11.0,up,759.297,0.08155833900015357,0.23377096659375105
cell4_02_3_04,3_04,cell4_3_04,2,50,20,31,11.0,down,1020.413,-0.1486975505427278,-0.02893636240033879
cell4_02_3_04,3_04,cell4_3_04,2,50,20,32,12.0,cell,824.227,-0.12642704786635064,824.227
cell4_02_3_04,3_04,cell4_3_04,2,50,20,32,12.0,up,787.159,0.12124554761710088,0.28357482132800216
cell4_02_3_04,3_04,cell4_3_04,2,50,20,32,12.0,down,1019.562,-0.14940751639428804,-0.026308875141711357
cell4_02_3_04,3_04,cell4_3_04,2,50,20,33,13.0,cell,828.122,-0.12229885666591613,828.122
cell4_02_3_04,3_04,cell4_3_04,2,50,20,33,13.0,up,754.797,0.07514844599978521,0.2250149930531099
cell4_02_3_04,3_04,cell4_3_04,2,50,20,33,13.0,down,1025.814,-0.14419164506179136,-0.02494591191522354
cell4_02_3_04,3_04,cell4_3_04,2,50,20,34,14.0,cell,822.06,-0.1287237847935244,822.06
cell4_02_3_04,3_04,cell4_3_04,2,50,20,34,14.0,up,725.558,0.03349981012472509,0.1862444112465847
cell4_02_3_04,3_04,cell4_3_04,2,50,20,34,14.0,down,1019.041,-0.1498421723386627,-0.024241037712321993
cell4_02_3_04,3_04,cell4_3_04,2,50,20,35,15.0,cell,834.583,-0.11545104065923893,834.583
cell4_02_3_04,3_04,cell4_3_04,2,50,20,35,15.0,up,759.181,0.08139310620281076,0.22259145878392755
cell4_02_3_04,3_04,cell4_3_04,2,50,20,35,15.0,down,1031.14,-0.13974831001430624,-0.02747111720879961
cell4_02_3_04,3_04,cell4_3_04,2,50,20,36,16.0,cell,830.574,-0.11970005696797889,830.574
cell4_02_3_04,3_04,cell4_3_04,2,50,20,36,16.0,up,739.13,0.052832047413836056,0.1960464847146644
cell4_02_3_04,3_04,cell4_3_04,2,50,20,36,16.0,down,1026.565,-0.1435651064548328,-0.027112711240170645
cell4_02_3_04,3_04,cell4_3_04,2,50,20,37,17.0,cell,823.325,-0.1273830500390828,823.325
cell4_02_3_04,3_04,cell4_3_04,2,50,20,37,17.0,up,744.203,0.060058133456251286,0.21485843838260263
